,enrollee_id,target
1880,29513,0
1881,32270,0
1882,21951,0
1883,7620,0
1884,30577,0
1885,30344,0
1886,7607,0
1887,32551,0
1888,26661,0
1889,26181,0
1890,30633,0
1891,10410,0
1892,18945,0
1893,27413,0
1894,5428,0
1895,8879,0
1896,24230,0
1897,13300,0
1898,2946,0
1899,26157,0
1900,16771,0
1901,15671,0
1902,32679,0
1903,20184,0
1904,3059,0
1905,21978,0
1906,3866,0
1907,19152,0
1908,6985,0
1909,30571,0
1910,23168,0
1911,23292,0
1912,25168,0
1913,338,0
1914,11307,0
1915,187,0
1916,2233,0
1917,10576,0
1918,30929,0
1919,21698,0
1920,3897,0
1921,11311,0
1922,32017,0
1923,13644,0
1924,16875,0
1925,23962,0
1926,5132,0
1927,12552,0
1928,31940,0
1929,254,0
1930,7426,0
1931,1040,0
1932,5994,0
1933,5715,0
1934,31254,0
1935,2995,0
1936,21844,0
1937,25609,0
1938,20245,0
1939,16864,0
1940,22731,0
1941,16299,0
1942,3677,0
1943,3001,0
1944,9006,0
1945,29092,0
1946,10680,0
1947,17075,0
1948,7411,0
1949,27864,0
1950,23614,0
1951,19614,0
1952,21745,0
1953,15525,0
1954,7644,0
1955,30629,0
1956,24093,0
1957,28323,0
1958,15685,0
1959,20893,0
1960,28529,0
1961,31892,0
1962,23870,0
1963,22780,0
1964,10830,0
1965,16541,0
1966,31025,0
1967,5739,0
1968,25258,0
1969,31961,0
1970,11616,0
1971,16714,0
1972,13789,0
1973,4573,0
1974,9688,0
1975,28862,0
1976,31746,0
1977,26759,0
1978,28094,0
1979,27158,0
1980,27685,0
1981,19573,0
1982,10750,0
1983,12883,0
1984,20200,0
1985,9590,0
1986,24171,0
1987,6442,0
1988,25881,0
1989,32642,0
1990,2556,0
1991,11232,0
1992,17688,0
1993,19230,0
1994,9321,0
1995,9116,0
1996,32640,0
1997,16927,0
1998,4250,0
1999,24098,0
2000,14783,0
2001,3372,0
2002,20053,0
2003,10518,0
2004,28122,0
2005,23438,0
2006,3427,0
2007,22157,0
2008,24080,0
2009,15859,0
2010,2062,0
2011,15330,0
2012,21565,0
2013,4774,0
2014,9492,0
2015,25278,0
2016,17523,0
2017,9588,0
2018,20923,0
2019,21545,0
2020,14945,0
2021,31259,0
2022,33135,0
2023,2112,0
2024,26396,0
2025,29889,0
2026,31452,0
2027,30099,0
2028,32130,0
2029,13132,0
2030,17701,0
2031,30313,0
2032,26154,0
2033,14365,0
2034,24398,0
2035,6054,0
2036,14899,0
2037,6735,0
2038,18345,0
2039,28637,0
2040,23343,0
2041,8589,0
2042,499,0
2043,5831,0
2044,4116,0
2045,969,0
2046,4249,0
2047,17397,0
2048,18717,0
2049,11629,0
2050,11093,0
2051,24014,0
2052,30040,0
2053,22213,0
2054,20821,0
2055,20812,0
2056,5069,0
2057,26937,0
2058,25555,0
2059,4230,0
2060,32019,0
2061,21949,0
2062,26511,0
2063,32052,0
2064,16075,0
2065,9701,0
2066,23506,0
2067,14446,0
2068,6746,0
2069,28831,0
2070,28233,0
2071,30671,0
2072,5302,0
2073,20550,0
2074,9230,0
2075,1096,0
2076,1978,0
2077,8318,0
2078,20056,0
2079,7679,0
2080,14991,0
2081,21516,0
2082,11677,0
2083,4201,0
2084,19263,0
2085,32682,0
2086,29925,0
2087,16295,0
2088,30735,0
2089,7052,0
2090,13477,0
2091,33001,0
2092,3939,0
2093,12379,0
2094,21028,0
2095,7478,0
2096,19402,0
2097,25109,0
2098,19278,0
2099,30317,0
2100,27536,0
2101,30389,0
2102,27045,0
2103,22819,0
2104,552,0
2105,28504,0
2106,23204,0
2107,10372,0
2108,9566,0
2109,28161,0
2110,15638,0
2111,18449,0
2112,30604,0
2113,25844,0
2114,131,0
2115,27686,0
2116,8178,0
2117,21402,0
2118,28179,0
2119,29944,0
2120,24016,0
2121,25144,0
2122,4453,0
2123,31702,0
2124,26778,0
2125,11475,0
2126,15460,0
2127,2409,0
2128,18813,0
2129,14025,0
2130,5912,0
2131,10159,0
2132,24793,0
2133,13509,0
2134,9747,0
2135,25196,0
2136,19172,0
2137,1266,0
2138,804,0
2139,32286,0
2140,11693,0
2141,29008,0
2142,29098,0
2143,21532,0
2144,12285,0
2145,24565,0
2146,11511,0
2147,28337,0
2148,5144,0
2149,13736,0
2150,21031,0
2151,18731,0
2152,7331,0
2153,26664,0
2154,13771,0
2155,11691,0
2156,19167,0
2157,3642,0
2158,23752,0
2159,1146,0
2160,22181,0
2161,8949,0
2162,8046,0
2163,6597,0
2164,23589,0
2165,12375,0
2166,17367,0
2167,12336,0
2168,1371,0
2169,2912,0
2170,13781,0
2171,15055,0
2172,20446,0
2173,20885,0
2174,20132,0
2175,29183,0
2176,26243,0
2177,30574,0
2178,11977,0
2179,29835,0
2180,20662,0
2181,16585,0
2182,1581,0
2183,4853,0
2184,24211,0
2185,25177,0
2186,31242,0
2187,12878,0
2188,12565,0
2189,17190,0
2190,31250,0
2191,4514,0
2192,164,0
2193,16373,0
2194,33179,0
2195,20521,0
2196,10762,0
2197,18227,0
2198,7500,0
2199,2025,0
2200,23170,0
2201,13542,0
2202,8833,0
2203,7091,0
2204,32162,0
2205,11639,0
2206,3032,0
2207,15317,0
2208,9928,0
2209,724,0
2210,23796,0
2211,5938,0
2212,5424,0
2213,32200,0
2214,18181,0
2215,13623,0
2216,26861,0
2217,4241,0
2218,29937,0
2219,6698,0
2220,30521,0
2221,14568,0
2222,10993,0
2223,10625,0
2224,12060,0
2225,11225,0
2226,29573,0
2227,18296,0
2228,15096,0
2229,14274,0
2230,5534,0
2231,31611,0
2232,11640,0
2233,16507,0
2234,921,0
2235,31190,0
2236,29127,0
2237,22504,0
2238,2964,0
2239,23494,0
2240,1052,0
2241,8643,0
2242,9121,0
2243,7888,0
2244,6878,0
2245,20275,0
2246,31318,0
2247,6673,0
2248,14170,0
2249,1203,0
2250,6674,0
2251,25318,0
2252,22039,0
2253,6224,0
2254,24180,0
2255,21518,0
2256,6720,0
2257,9608,0
2258,7317,0
2259,18697,0
2260,25203,0
2261,18868,0
2262,3964,0
2263,7654,0
2264,812,0
2265,12016,0
2266,20527,0
2267,19587,0
2268,14527,0
2269,7020,0
2270,16415,0
2271,14555,0
2272,5867,0
2273,31807,0
2274,9358,0
2275,4676,0
2276,17483,0
2277,10584,0
2278,9702,0
2279,14941,0
2280,6585,0
2281,31622,0
2282,29902,0
2283,17592,0
2284,4350,0
2285,29147,0
2286,18415,0
2287,21619,0
2288,13328,0
2289,3070,0
2290,3091,0
2291,21447,0
2292,10301,0
2293,21482,0
2294,11583,0
2295,11263,0
2296,5342,0
2297,17115,0
2298,26984,0
2299,8058,0
2300,2695,0
2301,30169,0
2302,16718,0
2303,17285,0
2304,15631,0
2305,12087,0
2306,28509,0
2307,21735,0
2308,9792,0
2309,1984,0
2310,8921,0
2311,9551,0
2312,18748,0
2313,21530,0
2314,479,0
2315,5738,0
2316,28927,0
2317,5093,0
2318,27581,0
2319,23740,0
2320,27976,0
2321,28316,0
2322,15427,0
2323,28794,0
2324,11981,0
2325,19909,0
2326,30698,0
2327,31962,0
2328,24094,0
2329,2393,0
2330,14751,0
2331,4818,0
2332,8325,0
2333,9495,0
2334,24523,0
2335,29906,0
2336,3018,0
2337,18379,0
2338,28534,0
2339,11503,0
2340,22776,0
2341,16472,0
2342,2124,0
2343,21703,0
2344,5295,0
2345,24221,0
2346,21772,0
2347,26450,0
2348,13917,0
2349,21700,0
2350,803,0
2351,9866,0
2352,14880,0
2353,27525,0
2354,10814,0
2355,30801,0
2356,3349,0
2357,14467,0
2358,22983,0
2359,23826,0
2360,8020,0
2361,20746,0
2362,32451,0
2363,7624,0
2364,15532,0
2365,3419,0
2366,32441,0
2367,14373,0
2368,27308,0
2369,16017,0
2370,30224,0
2371,24933,0
2372,9383,0
2373,20118,0
2374,28848,0
2375,12568,0
2376,2082,0
2377,18730,0
2378,32267,0
2379,12214,0
2380,15230,0
2381,19346,0
2382,32558,0
2383,4187,0
2384,6811,1
2385,24939,0
2386,24261,0
2387,20863,0
2388,21946,0
2389,29193,0
2390,26997,0
2391,2897,0
2392,12834,0
2393,1439,0
2394,24866,0
2395,29049,0
2396,2258,0
2397,12886,0
2398,26897,0
2399,11942,0
2400,25231,0
2401,33011,0
2402,22624,0
2403,6815,0
2404,2160,0
2405,3039,0
2406,5309,0
2407,5089,0
2408,22341,0
2409,8622,0
2410,12999,0
2411,21091,0
2412,15083,0
2413,842,0
2414,17293,0
2415,22428,0
2416,26458,0
2417,29491,0
2418,16181,0
2419,20073,0
2420,21522,0
2421,30255,0
2422,19885,0
2423,14351,0
2424,9941,0
2425,8309,0
2426,30759,0
2427,16171,0
2428,23613,0
2429,3435,0
2430,7911,0
2431,18509,0
2432,4370,0
2433,26294,0
2434,15639,0
2435,17917,0
2436,15429,0
2437,13460,0
2438,15232,0
2439,2285,0
2440,20170,0
2441,15486,0
2442,31799,0
2443,1969,0
2444,4563,0
2445,13741,0
2446,17130,0
2447,1898,0
2448,27777,0
2449,8535,0
2450,18550,0
2451,8762,0
2452,31721,0
2453,19286,0
2454,19188,0
2455,32645,0
2456,9057,0
2457,15944,0
2458,14678,0
2459,28288,0
2460,27627,0
2461,27807,0
2462,11377,0
2463,4821,0
2464,14343,0
2465,26611,0
2466,3156,0
2467,18733,0
2468,10572,0
2469,15647,0
2470,26301,0
2471,15936,0
2472,2498,0
2473,27156,0
2474,32308,0
2475,167,0
2476,22135,0
2477,23566,0
2478,205,0
2479,4670,0
2480,17218,0
2481,13717,0
2482,29570,0
2483,15689,0
2484,24711,0
2485,5304,0
2486,3030,0
2487,2709,0
2488,24453,0
2489,27569,0
2490,20436,0
2491,29807,0
2492,8132,0
2493,1798,0
2494,7779,0
2495,18481,0
2496,33195,0
2497,9958,0
2498,30197,0
2499,12737,0
2500,21710,0
2501,26612,0
2502,4091,0
2503,31677,0
2504,27120,0
2505,10905,0
2506,4177,0
2507,21747,0
2508,29520,0
2509,6197,0
2510,10483,0
2511,3302,0
2512,19272,0
2513,14080,0
2514,18593,0
2515,20098,0
2516,19118,0
2517,11979,0
2518,8039,0
2519,30133,0
2520,17634,0
2521,19154,0
2522,9750,0
2523,8875,0
2524,32843,0
2525,1349,0
2526,20242,0
2527,3374,0
2528,8455,0
2529,24145,0
2530,19344,0
2531,17796,0
2532,24594,0
2533,11936,0
2534,17043,0
2535,32258,0
2536,18515,0
2537,4265,0
2538,12610,0
2539,25345,0
2540,14350,0
2541,19753,0
2542,15123,0
2543,10259,0
2544,23641,0
2545,20266,0
2546,602,0
2547,30625,0
2548,21191,0
2549,1934,0
2550,13538,0
2551,27185,0
2552,7252,0
2553,5570,0
2554,2534,0
2555,25056,0
2556,23951,0
2557,31469,0
2558,23159,0
2559,5012,0
2560,5988,0
2561,20306,0
2562,29356,0
2563,23635,0
2564,32013,0
2565,13975,0
2566,13027,0
2567,30507,0
2568,32491,0
2569,4059,0
2570,8342,0
2571,28951,0
2572,7989,0
2573,18909,0
2574,30769,0
2575,19795,0
2576,27692,0
2577,25362,0
2578,21746,0
2579,5410,0
2580,19072,0
2581,6880,0
2582,6555,0
2583,12137,0
2584,21503,0
2585,13872,0
2586,24284,0
2587,27857,0
2588,21494,0
2589,24133,0
2590,31861,0
2591,2835,0
2592,28818,0
2593,32314,0
2594,3005,0
2595,10686,0
2596,6418,0
2597,25322,0
2598,14574,0
2599,15982,0
2600,11509,0
2601,7960,0
2602,23326,0
2603,15500,0
2604,9764,0
2605,3265,0
2606,3564,0
2607,26936,0
2608,12914,0
2609,4386,0
2610,11955,0
2611,19149,0
2612,24769,0
2613,24708,0
2614,5941,0
2615,27563,0
2616,30877,0
2617,17757,0
2618,8536,0
2619,8889,0
2620,11346,0
2621,8332,0
2622,14874,0
2623,13279,0
2624,7605,0
2625,31669,0
2626,1081,0
2627,9500,0
2628,26073,0
2629,24163,0
2630,17275,0
2631,27967,0
2632,4005,0
2633,30609,0
2634,9838,0
2635,24026,0
2636,3962,0
2637,11672,0
2638,7998,0
2639,15826,0
2640,7532,0
2641,21932,0
2642,2652,0
2643,9431,0
2644,6575,0
2645,20834,0
2646,5629,0
2647,10626,0
2648,26393,0
2649,7109,0
2650,5556,0
2651,31604,0
2652,1211,0
2653,4058,0
2654,6369,0
2655,29030,0
2656,31493,0
2657,13818,0
2658,27523,0
2659,24400,0
2660,25351,0
2661,25317,0
2662,20546,0
2663,31556,0
2664,2242,0
2665,27805,0
2666,22423,0
2667,31525,0
2668,1880,0
2669,15324,0
2670,2262,0
2671,29071,0
2672,10276,0
2673,10480,0
2674,14085,0
2675,24324,0
2676,27645,0
2677,15713,0
2678,26591,0
2679,15816,0
2680,30899,0
2681,24462,0
2682,22765,0
2683,6412,0
2684,14233,0
2685,26197,0
2686,3679,0
2687,23225,0
2688,10128,0
2689,28493,0
2690,9181,0
2691,16281,0
2692,14169,0
2693,26746,0
2694,24032,0
2695,1330,0
2696,14660,0
2697,27330,0
2698,18297,0
2699,16072,0
2700,2098,0
2701,6727,0
2702,23313,0
2703,7912,0
2704,2073,0
2705,24591,0
2706,21898,0
2707,6956,0
2708,18059,0
2709,808,0
2710,22308,0
2711,9575,0
2712,15190,0
2713,18742,0
2714,7834,0
2715,21275,0
2716,22629,0
2717,29421,0
2718,13904,0
2719,695,0
2720,11787,0
2721,27327,0
2722,13716,0
2723,27789,0
2724,31609,0
2725,29324,0
2726,26158,0
2727,6618,0
2728,20529,0
2729,2752,0
2730,24813,0
2731,28360,0
2732,23310,0
2733,20462,0
2734,5259,0
2735,10903,0
2736,33293,0
2737,15278,0
2738,22642,0
2739,16165,0
2740,4923,0
2741,19829,0
2742,19768,0
2743,16759,0
2744,25325,0
2745,33235,0
2746,13901,0
2747,3493,0
2748,8795,0
2749,10206,0
2750,26415,0
2751,13244,0
2752,29545,0
2753,1492,0
2754,10957,0
2755,5466,0
2756,17791,0
2757,19745,0
2758,6469,0
2759,22057,0
2760,6256,0
2761,11681,0
2762,28249,0
2763,26690,0
2764,18429,0
2765,20677,0
2766,93,0
2767,22555,0
2768,9915,0
2769,13213,0
2770,8750,0
2771,23927,0
2772,20391,0
2773,16589,0
2774,12218,0
2775,28825,0
2776,13959,0
2777,6574,0
2778,32245,0
2779,27300,0
2780,28541,0
2781,32941,0
2782,13235,0
2783,994,0
2784,10456,0
2785,8825,0
2786,31932,0
2787,13320,0
2788,28393,0
2789,4674,0
2790,24456,0
2791,19338,0
2792,14661,0
2793,26879,0
2794,11719,0
2795,2212,0
2796,3592,0
2797,6093,0
2798,16708,0
2799,30918,0
2800,11773,0
2801,21865,0
2802,28130,0
2803,29012,0
2804,26589,0
2805,21669,0
2806,30240,0
2807,16704,0
2808,24018,0
2809,31550,0
2810,13834,0
2811,21850,0
2812,4463,0
2813,22237,0
2814,18546,0
2815,13155,0
2816,5463,0
2817,23333,0
2818,8563,0
2819,15569,0
2820,32944,0
2821,13062,0
2822,10304,0
2823,18300,0
2824,17619,0
2825,26374,0
2826,2557,0
2827,26613,0
2828,11150,0
2829,25506,0
2830,8028,0
2831,17008,0
2832,20573,0
2833,26809,0
2834,5944,0
2835,31202,0
2836,14934,0
2837,18790,0
2838,28570,0
2839,7564,0
2840,31423,0
2841,318,0
2842,25747,0
2843,3341,0
2844,11658,0
2845,21838,0
2846,17141,0
2847,27024,0
2848,17968,0
2849,9570,0
2850,12194,0
2851,31253,0
2852,19675,0
2853,181,0
2854,23751,0
2855,1997,0
2856,31233,0
2857,23082,0
2858,32847,0
2859,6776,0
2860,23164,0
2861,6999,0
2862,8644,0
2863,25905,0
2864,6250,0
2865,26310,0
2866,11384,0
2867,13924,0
2868,31223,0
2869,27274,0
2870,32975,0
2871,13172,0
2872,26378,0
2873,19649,0
2874,8164,0
2875,10896,0
2876,2921,0
2877,26804,0
2878,27233,0
2879,16132,0
2880,9494,0
2881,18959,0
2882,6691,0
2883,2401,0
2884,9711,0
2885,19652,0
2886,11254,0
2887,14232,0
2888,13880,0
2889,13996,0
2890,1702,0
2891,29378,0
2892,20628,0
2893,27868,0
2894,26376,0
2895,5228,0
2896,10166,0
2897,10553,0
2898,25654,0
2899,27187,0
2900,17756,0
2901,14551,0
2902,15345,0
2903,21000,0
2904,12085,0
2905,17183,0
2906,3397,0
2907,21172,0
2908,3929,0
2909,28195,0
2910,23207,0
2911,12992,0
2912,6804,0
2913,23,0
2914,11043,0
2915,7140,0
2916,29334,0
2917,31927,0
2918,11614,0
2919,7810,0
2920,2066,0
2921,9582,0
2922,1916,0
2923,30165,0
2924,30508,0
2925,20409,0
2926,8138,0
2927,24982,0
2928,16035,0
2929,13241,0
2930,27491,0
2931,19099,0
2932,23713,0
2933,26751,0
2934,21144,0
2935,32589,0
2936,15393,0
2937,3871,0
2938,4811,0
2939,20152,0
2940,6378,0
2941,31986,0
2942,18106,0
2943,18064,0
2944,26676,0
2945,7316,0
2946,10253,0
2947,2164,0
2948,17274,0
2949,18519,0
2950,20450,0
2951,29858,0
2952,2737,0
2953,5018,0
2954,19540,0
2955,18220,0
2956,5300,0
2957,27622,0
2958,32665,0
2959,542,0
2960,20295,0
2961,9714,0
2962,11617,0
2963,21797,0
2964,14042,0
2965,2091,0
2966,14636,0
2967,30124,0
2968,25027,0
2969,26513,0
2970,5781,0
2971,25094,0
2972,29686,0
2973,18256,0
2974,15137,0
2975,2862,0
2976,18915,0
2977,10298,0
2978,27154,0
2979,30584,0
2980,2165,0
2981,26842,0
2982,33067,0
2983,25833,0
2984,2478,0
2985,2293,0
2986,3558,0
2987,15948,0
2988,25493,0
2989,705,0
2990,16865,0
2991,21966,0
2992,9150,0
2993,29866,0
2994,17020,0
2995,2003,0
2996,13518,0
2997,21352,0
2998,17090,0
2999,28531,0
3000,12615,0
3001,32272,0
3002,1667,0
3003,4715,0
3004,8616,0
3005,27498,0
3006,15659,0
3007,8801,0
3008,21187,0
3009,18188,0
3010,2005,0
3011,256,0
3012,20244,0
3013,12282,0
3014,4534,0
3015,4105,0
3016,29978,0
3017,8209,0
3018,8292,0
3019,19435,0
3020,25081,0
3021,13606,0
3022,12333,0
3023,1692,0
3024,28759,0
3025,26327,0
3026,8155,0
3027,5622,0
3028,5631,0
3029,25082,0
3030,20945,0
3031,6666,0
3032,22189,0
3033,15623,0
3034,31582,0
3035,18850,0
3036,5927,0
3037,7328,0
3038,20580,0
3039,2723,0
3040,3882,0
3041,23831,0
3042,2064,0
3043,24833,0
3044,8803,0
3045,23651,0
3046,29129,0
3047,25571,0
3048,23670,0
3049,10207,0
3050,24429,0
3051,18688,0
3052,10234,0
3053,1532,0
3054,5909,0
3055,12404,0
3056,4783,0
3057,7856,0
3058,31922,0
3059,12346,0
3060,10251,0
3061,16552,0
3062,4363,0
3063,13827,0
3064,29928,0
3065,10402,0
3066,27927,0
3067,22806,0
3068,11143,0
3069,4597,0
3070,5008,0
3071,20754,0
3072,10707,0
3073,21809,0
3074,3012,0
3075,20160,0
3076,21407,0
3077,6586,0
3078,23213,0
3079,10226,0
3080,3046,0
3081,29430,0
3082,31159,0
3083,32189,0
3084,27878,0
3085,8268,0
3086,3707,0
3087,18174,0
3088,11593,0
3089,8953,0
3090,30702,0
3091,17180,0
3092,15885,0
3093,17215,0
3094,16965,0
3095,31425,0
3096,22272,0
3097,25288,0
3098,29353,0
3099,30906,0
3100,14140,0
3101,20590,0
3102,23538,0
3103,28897,0
3104,29463,0
3105,5600,0
3106,17477,0
3107,20933,0
3108,23799,0
3109,26281,0
3110,26932,0
3111,2442,0
3112,1530,0
3113,18584,0
3114,25829,0
3115,19111,0
3116,30783,0
3117,1660,0
3118,28016,0
3119,18149,0
3120,30291,0
3121,16334,0
3122,20432,0
3123,3134,0
3124,3683,0
3125,2615,0
3126,33331,0
3127,31463,0
3128,15867,0
3129,29647,0
3130,25865,0
3131,2760,0
3132,2481,0
3133,15022,0
3134,20988,0
3135,25205,0
3136,16285,0
3137,8728,0
3138,32304,0
3139,2605,0
3140,19866,0
3141,9607,0
3142,3281,0
3143,16107,0
3144,14606,0
3145,28019,0
3146,32167,0
3147,25965,0
3148,21756,0
3149,26942,0
3150,25102,0
3151,7464,0
3152,18388,0
3153,12274,0
3154,3450,0
3155,2567,0
3156,20516,0
3157,20832,0
3158,19313,0
3159,17352,0
3160,33323,0
3161,10030,0
3162,2318,0
3163,20906,0
3164,8858,0
3165,32646,0
3166,23817,0
3167,13903,0
3168,11000,0
3169,13264,0
3170,31836,0
3171,3628,0
3172,7259,0
3173,26488,0
3174,9594,0
3175,24812,0
3176,1879,0
3177,10107,0
3178,16529,0
3179,22680,0
3180,1589,0
3181,11415,0
3182,24494,0
3183,9413,0
3184,9456,0
3185,3386,0
3186,29200,0
3187,3812,0
3188,6329,0
3189,5572,0
3190,26391,0
3191,24817,0
3192,22312,0
3193,24466,0
3194,12417,0
3195,4948,0
3196,22994,0
3197,9005,0
3198,646,0
3199,13987,0
3200,28333,0
3201,21780,0
3202,22388,0
3203,31578,0
3204,15618,0
3205,27688,0
3206,6012,0
3207,13626,0
3208,19114,0
3209,5544,0
3210,14923,0
3211,6268,0
3212,23215,0
3213,22199,0
3214,1408,0
3215,23768,0
3216,14247,0
3217,28945,0
3218,1416,0
3219,19843,0
3220,5262,0
3221,21004,0
3222,24867,0
3223,8768,0
3224,13570,0
3225,6312,0
3226,32096,0
3227,2093,0
3228,13714,0
3229,13256,0
3230,393,0
3231,27832,0
3232,28346,0
3233,20629,0
3234,22839,0
3235,8896,0
3236,12227,0
3237,26363,0
3238,25508,0
3239,29392,0
3240,18301,0
3241,3389,0
3242,10047,0
3243,6,0
3244,9282,0
3245,25353,0
3246,8964,0
3247,18005,0
3248,10506,0
3249,9902,0
3250,1686,0
3251,8026,0
3252,19663,0
3253,8283,0
3254,15161,0
3255,9874,0
3256,6853,0
3257,13382,0
3258,29833,0
3259,28144,0
3260,30768,0
3261,23996,0
3262,1400,0
3263,22120,0
3264,17965,0
3265,16342,0
3266,21122,0
3267,684,0
3268,12372,0
3269,27193,0
3270,18841,0
3271,8010,0
3272,9381,0
3273,25628,0
3274,22518,0
3275,1456,0
3276,19140,0
3277,8573,0
3278,33102,0
3279,18935,0
3280,26812,0
3281,14997,0
3282,14630,0
3283,8211,0
3284,14650,0
3285,1591,0
3286,33245,0
3287,2317,0
3288,15327,0
3289,21919,0
3290,25073,0
3291,1074,0
3292,21952,0
3293,3463,0
3294,28133,0
3295,6435,0
3296,19077,0
3297,18566,0
3298,12126,0
3299,31859,0
3300,25852,0
3301,21987,0
3302,13648,0
3303,20910,0
3304,30453,0
3305,183,0
3306,1420,0
3307,8916,0
3308,24508,0
3309,11199,0
3310,944,0
3311,3028,0
3312,7203,0
3313,6114,0
3314,27113,0
3315,3574,0
3316,1981,0
3317,9568,0
3318,9728,0
3319,24878,0
3320,8053,0
3321,25601,0
3322,19962,0
3323,10574,0
3324,24775,0
3325,5917,0
3326,33159,0
3327,23400,0
3328,30917,0
3329,25745,0
3330,19967,0
3331,16137,0
3332,8352,0
3333,729,0
3334,2923,0
3335,13278,0
3336,9638,0
3337,24761,0
3338,10705,0
3339,29550,0
3340,9284,0
3341,32438,0
3342,3453,0
3343,28335,0
3344,27562,0
3345,30774,0
3346,9965,0
3347,6317,0
3348,22165,0
3349,20518,0
3350,6725,0
3351,22108,0
3352,11656,0
3353,9699,0
3354,2748,0
3355,13573,0
3356,1739,0
3357,12711,0
3358,13339,0
3359,25485,0
3360,23424,0
3361,6149,0
3362,29441,0
3363,2299,0
3364,31157,0
3365,26537,0
3366,12773,0
3367,2517,0
3368,8937,0
3369,5736,0
3370,3505,0
3371,28070,0
3372,27716,0
